IE_effect,SE_effect,IE_thresh_signif,SE_thresh_signif,IE_thresh,SE_thresh,SE_slope,Storage_thresh_signif,Storage_thresh,min_Qf_perc,OF_error_str,aridity,frac_snow,p_seasonality,p_mean,high_prec_freq,pet_mean,clay_frac,sand_frac,slope,elevation,gauge_lat,gauge_lon,gauge_id,country,area
0.0668651479166148,0.859072606160665,4.67988911290185e-07,2.62012633811537e-14,9.24608035822548,35.2959883586017,0.109635021197711,0,51.6267927923809,0,,0.78233,0,0.9356,3.96428,13.8,3.10136,40.7107,46.0907,25.365,802.5566,-17.3258,-50.6819,60781000,4,5866.107
0.0549301142082653,0.899327830561487,1.53797489188534e-08,3.81916720471054e-14,9.77987879609561,35.2153636975101,0.098163750482129,0,50.4977918417928,0,,0.78164,0,0.94788,3.97767,12.95,3.10911,40.1906,46.1882,25.5849,771.8894,-17.5411,-50.5564,60790000,4,8646.124
0.0710718328186918,0.878062672791756,1.77177261750927e-09,2.42028619368284e-14,11.1551588201581,37.5340919931305,0.0949420348740668,0,55.7424137530196,0,,0.77489,0,0.95712,4.04265,12.8,3.13261,40.7509,44.9534,25.586,727.2148,-17.9678,-50.3325,60798000,4,12676.28
0.109314444111995,0.843139059939681,3.55437960064542e-07,0,12.936488282363,50.5886237082385,0.164627718495597,0,63.3553725916369,0,,0.74316,0,1.06994,4.18494,18.55,3.11009,36.217,50.194,33.5086,686.2028,-19.3597,-49.1803,60850000,4,2448.873
0.249074231067181,0.734282379802523,1.08066700033049e-09,0,13.882325810939,36.0959116534031,0.130997685974051,0,55.3817308666553,0,,0.77954,0,1.05057,4.01844,17.25,3.13254,34.6104,52.0244,32.5146,637.8601,-19.0356,-49.6972,60855000,4,5223.887
0,0.934892993481928,1.49033840823876e-09,0,14.8489010340084,71.2403629615205,0.115237184154232,0,85.6897310285803,0,,0.83474,0,1.05107,3.81941,20.15,3.18822,28.6317,59.4462,27.5882,481.2602,-19.2081,-50.6628,60925001,4,3528.823
-0.0192849656910908,0.810858747999152,1,0.00727956264374963,0.000335304791529353,7.35914778409065,0.0355956690074252,1.40620848299022e-12,23.74206660868,0,,0.71738,0,0.93835,4.26921,14,3.06263,39.7497,46.0236,11.9307,833.2547,-18.4067,-52.5325,60930000,4,1426.433
-0.0718347543259514,0.765804632815724,1,0.152335792204996,3.84131745437975e-05,5.45892885625713,0.0251735253741426,2.34453772174348e-07,22.0689117808671,0,,0.72469,0,0.93304,4.24076,12.6,3.07323,36.8442,49.9929,19.4917,806.5756,-18.5161,-52.0964,60940000,4,3091.322
0.117885282370341,0.752160478969838,0.00162430633469113,6.66133814775094e-16,7.89493455339581,28.5116492684493,0.0517861260264058,0,46.0548236253192,0,Warning: Ignoring NaNs in streamflow data. ,0.73169,0,0.94899,4.23886,13.1,3.10155,31.9886,56.1742,23.1647,674.7385,-19.1003,-51.1492,60950000,4,6665.733
0,0.892274093518086,0.0178792264694527,3.80079777096975e-05,6.98365099129727,18.3351619930183,0.0971813711375897,0,42.771658936045,0,,0.50116,0,1.04466,5.01892,21.65,2.51527,40.8115,40.7427,90.1113,1297.6435,-21.9464,-44.1947,61009000,4,528.0866
0.0937466188498257,0.85054289860834,0.00079808936716852,7.7715611723761e-16,9.64826887890364,36.6664825474124,0.158112371408816,0,56.8273583816543,0,,0.59906,0,1.07067,4.41707,20.1,2.64609,41.9236,40.5586,57.5218,1157.2204,-21.4925,-44.3269,61012000,4,2055.416
0.0531193235788537,0.812370952197408,3.59770468971732e-09,0,15.9754393356576,51.4539046942534,0.173921040278577,0,79.5608020094554,0,,0.49278,0,1.04807,5.08217,22.85,2.50439,38.4142,40.5334,174.7726,1659.836,-22.17,-44.6369,61014000,4,285.8806
0.0652388943977837,0.788110248972284,1.61178848046006e-09,0,15.6694962077325,37.9223301802395,0.204378925533556,0,67.5007923491799,0,,0.51,0,1.0566,4.99809,21.8,2.549,39.2169,40.6345,165.5775,1540.7364,-21.9797,-44.6025,61024000,4,539.6353
0.0496981124542854,0.754059379561471,4.83741122780934e-06,6.66133814775094e-16,11.5748029520919,29.8532057232479,0.20243170573382,0,58.7557554885174,0,,0.52467,0,1.04973,4.90913,22.85,2.57569,41.8673,39.6071,107.3811,1321.5701,-21.9983,-44.4639,61031000,4,104.5836
0.0431709540803162,0.825771078962645,2.66303944451707e-08,1.47482026591206e-12,11.507317420031,23.1612393190457,0.11030762863917,0,43.6885932548597,0,,0.60105,0,1.04473,4.43027,21.15,2.6628,42.5076,39.4581,58.5486,1104.3678,-21.745,-44.3542,61045000,4,391.113
0,0.744482529455899,9.79341776715659e-05,1.32692745680174e-11,8.98818237947531,25.2642935174671,0.0988125853443566,0,41.6230449074209,0,,0.61448,0,1.0523,4.39054,21.4,2.69789,42.5465,39.7751,59.599,1107.3494,-21.7381,-44.3056,61052000,4,280.6018
0.0730469208783687,0.861305956351431,5.67344504709411e-10,3.015143690277e-12,13.8778250164655,27.9781399134342,0.115095081098722,0,50.0646319086931,0,,0.57505,0,1.05431,4.53158,20,2.6059,41.3868,40.0206,89.4659,1225.125,-21.6889,-44.3508,61060000,4,1971.388
0.0435398492237292,0.876983876572552,2.86362311974209e-07,0,11.3071312195869,48.2342782752816,0.205248653820578,0,58.4109219974745,0,,0.65768,0,1.08436,4.07906,21.5,2.68272,42.1929,39.7243,47.2662,1089.6629,-21.5061,-44.9156,61075000,4,991.813
0.0636015070897661,0.861718351271067,1.77546699564601e-09,0,12.5546437892796,47.1942279215552,0.196169405877417,0,63.0248279060976,0,,0.6784,0,1.09095,3.9972,21.25,2.7117,41.7483,40.3561,52.5514,1062.4382,-21.3211,-44.8719,61078000,4,1818.95
0.133565586706593,0.803556504550745,1.61218577636735e-05,0,10.1803548647904,37.7348034463933,0.273478254219303,0,56.6839018445467,0,,0.65635,0,1.0814,4.12222,22.7,2.70562,41.9886,41.6544,29.5076,1135.066,-21.2794,-43.8144,61085000,4,552.0104
0.123891065541179,0.849495019991637,6.84589875876718e-06,0,10.7690100731385,40.443369981722,0.22021536075911,0,59.7898493593013,0,,0.67416,0,1.08807,4.06053,22.2,2.73747,42.4035,41.1232,32.7267,1112.6261,-21.1858,-43.9797,61090000,4,1008.926
0.104378470192602,0.837689118859776,7.32638049122381e-05,0,10.1209893213519,44.632373596713,0.207879960673574,0,61.5671115512304,0,,0.65933,0,1.12293,4.12779,22.2,2.7216,43.1875,39.8535,33.4619,1064.9114,-21.1647,-44.1358,61105000,4,829.9658
0.114611972402816,0.902211091251095,1.10798601793416e-06,0,12.9786384297773,75.3202169093072,0.292830261234412,0,88.0957226612363,0,,0.66542,0,1.10314,4.08673,20.85,2.7194,42.8198,40.4891,34.6506,1078.3712,-21.1222,-44.2333,61107000,4,2698.846
0.065131435567098,0.920524237024902,8.51316794836521e-11,0,19.2255148537195,70.5384176106428,0.455950301726693,0,86.7306117748371,0,,0.65474,0,1.12324,4.17161,22.35,2.7313,44.0121,39.2736,32.8073,1075.9687,-21.0525,-44.2111,61115000,4,605.0852
0.0493182687188817,0.830302195869437,3.45783173572034e-06,0,15.5232186053633,52.31748949716,0.334250109992476,0,77.2377537969112,0,,0.67419,0,1.14493,4.04909,23.95,2.72984,43.4894,39.2897,26.7669,1029.9436,-21.1956,-44.3286,61122000,4,272.0858
0.15106885095304,0.865625927731051,2.68978361805949e-09,0,20.1029954373204,78.8275394387629,0.273071117938798,0,95.0568167847293,0,,0.6631,0,1.12359,4.13717,19.95,2.74336,42.7255,40.6066,36.6511,1041.2466,-21.1425,-44.7397,61135000,4,5982.302
0.0825354368957307,0.824547230151241,1.73218883681159e-09,0,12.6446251040004,32.7746396744806,0.140902574901663,0,54.2474147144276,0,,0.72912,0,1.09595,3.76611,22.95,2.74596,44.711,37.7653,43.4747,971.387,-21.3422,-45.1714,61173000,4,384.6311
0.0537737800458644,0.66136305920667,0.0152172440643011,1.06429443953449e-05,6.3321979197357,15.894836413296,0.122335651290711,0,36.7147398672506,0,,0.54217,0,0.89967,4.69582,21.95,2.54592,35.9838,44.8444,65.4271,1691.1494,-22.6878,-45.4797,61250000,4,106.8284
0,0.690745036757708,0.00271217417874914,0.01206969664349,9.80671829723894,12.2150938569465,0.0761219817749638,4.77831885170588e-10,41.4033101494242,0,Warning: Ignoring NaNs in streamflow data. ,0.57722,0,0.99854,4.50749,23.7,2.6018,38.8263,39.2707,126.4984,1508.1221,-22.5083,-45.2869,61267000,4,111.5068
0.155155971694609,0.68061152791801,2.84762758928636e-08,1.63556390653241e-10,11.0701959832306,19.6867443009224,0.120284253884838,0,41.4849272976791,0,,0.5577,0,0.95768,4.546,21.75,2.5353,38.4773,40.9443,124.7828,1468.2649,-22.4458,-45.4242,61271000,4,844.5026
0.0713495786251633,0.742340330481638,1.47983847398336e-11,0,13.0734716436221,25.3397195560063,0.164253340087116,0,48.31403871478,0,,0.59949,0,1.03877,4.37702,22.05,2.62397,40.3117,39.9072,135.0477,1488.7482,-22.3706,-45.2156,61280000,4,251.0897
0.0606518173495304,0.827764196447841,3.32135430269886e-11,0,11.7069691892966,26.6388768997669,0.147509517105266,0,47.9411506764218,0,,0.61269,0,1.00393,4.30818,21.7,2.6396,40.6658,40.2256,140.6043,1375.5819,-22.3772,-45.4475,61285000,4,541.4924
0.0503201968207009,0.822491345281691,1.99471945472318e-06,0,12.3692028679576,38.4722584516031,0.206772855792861,0,54.4263826046,0,,0.59637,0,0.94723,4.24621,23,2.53232,41.1253,40.3158,159.5413,1177.6832,-22.4697,-45.6219,61295000,4,167.0094
0.0573508150135451,0.847463612957911,0.00703107362180821,1.50590873104761e-10,6.50923380382995,21.9860101676205,0.100870742175718,0,39.0688661647341,0,,0.60732,0,0.95145,4.25494,20.65,2.58412,40.2013,40.6049,113.8071,1221.3219,-22.2508,-45.7089,61305000,4,2782.766
0.136181199912041,0.718141906837835,1.96394646101439e-08,0,13.6717029511803,50.4060027330516,0.204461569742085,0,70.7704397354842,0,Warning: Ignoring NaNs in streamflow data. ,0.57639,0,0.95126,4.4044,20.75,2.53866,38.8619,41.6067,117.7367,1239.8521,-22.6858,-45.7353,61320000,4,476.9829
0,0.76474855070408,0.000231466056188956,0,8.94021868483848,53.015110899393,0.259835093179304,0,70.6213849150789,0,,0.63393,0,0.99014,4.05642,21.6,2.57148,40.967,39.7318,109.8109,1349.4401,-22.5575,-45.8825,61343000,4,245.2334
0.0516228953804038,0.841111273559913,6.3828094032381e-07,0,11.842099537151,56.1699375276505,0.210788072259095,0,75.4991989682686,0,,0.62419,0,0.94307,4.11972,20.75,2.57148,40.0961,40.8763,110.1093,1167.4364,-22.4142,-45.7914,61350000,4,1341.772
0.0463637329960748,0.803838173478422,3.17830451117551e-05,0,8.88890178583274,33.9218372164189,0.215638115154061,0,48.2036470436716,0,,0.65268,0,0.94279,3.96485,20.35,2.58778,40.618,40.2829,79.5236,1058.9075,-22.3542,-45.8539,61370000,4,685.3109
0.138963746202102,0.781091756542013,2.53397572924641e-08,0,9.48229212836041,21.11842248232,0.170702742218391,0,38.5247261242095,0,,0.63414,0,0.98797,4.04162,20.1,2.56297,40.4146,41.6615,83.0168,1003.8397,-22.1167,-45.9178,61390000,4,497.5496
0.070593496657562,0.883959261874718,0.000132434544651505,0,8.9527953838824,35.7380492402176,0.148629345245934,0,52.1958207202375,0,,0.62608,0,0.95474,4.11007,18.7,2.57322,40.519,40.6074,95.0665,1107.0191,-22.0536,-45.6992,61410000,4,7342.423
0,0.943038324784177,1.45388334704677e-09,0,14.0731806648683,50.0076906188283,0.190846517075978,0,69.2021017598304,0,,0.59274,0,0.99927,4.30615,20.7,2.55243,40.5055,39.8195,105.7141,1135.7683,-21.8872,-45.0792,61460000,4,1845.195
-0.0595813848128612,0.930975704419016,1.01460961854372e-09,0,13.7672230551172,38.1411344138644,0.185967595595755,0,64.1797261691386,0,,0.58359,0,1.05333,4.40629,21.4,2.57147,40.3869,40.197,122.1693,1309.4645,-21.9511,-44.8797,61473000,4,620.193
0.0567313315092609,0.834579644456995,2.21807580080835e-08,0,12.5055574303727,35.2996993992091,0.168921912760969,0,54.8494701715157,0,,0.61681,0,1.03214,4.2206,21.2,2.60332,41.6312,40.3143,105.662,1106.3237,-21.87,-45.2622,61500000,4,758.9417
0,0.947213363030671,9.13934627977397e-09,0,13.8980811422803,47.1636784781524,0.175118860536028,0,73.5799288693869,0,,0.60579,0,1.02433,4.24231,19.6,2.56993,40.9978,39.7983,96.355,1113.3438,-21.7031,-45.2475,61510000,4,4225.086
0.0441846264154642,0.930459104386044,7.63894936195442e-09,0,11.9319562198035,41.2397579317202,0.15131270197979,0,55.2397581486448,0,,0.63505,0,1.03462,4.11741,19.45,2.61474,41.3503,39.8151,79.3005,1061.282,-21.6108,-45.4889,61537000,4,6343.644
-0.063920352685025,0.96882081789481,2.8643754035329e-14,0,18.3064953147088,56.6615786926645,0.282229708582078,0,83.6271516659569,0,,0.62005,0,1.04991,4.21669,21.2,2.61456,42.2015,40.8458,43.1182,1260.1958,-21.7886,-46.1244,61565000,4,337.4281
0.194532511001399,0.731010132736245,1.58461388455322e-09,0,10.1044169762312,24.346639918054,0.133060218848068,0,43.6671431376583,0,Warning: Ignoring NaNs in streamflow data. ,0.69525,0,1.02544,4.09436,21.35,2.84659,42.1797,41.0501,46.9866,981.6482,-21.2789,-46.3608,61610000,4,874.7216
0.160912305161096,0.766207373650479,5.35061994710873e-11,0,13.8542915678618,33.9073158374186,0.191650610787904,0,52.6630190139362,0,,0.69882,0,1.05745,4.2424,20.7,2.96467,40.6324,43.7373,52.9804,959.3602,-20.8097,-46.8067,61700000,4,470.0988
0.0411368983539219,0.881549730603155,5.84988868457259e-09,0,12.0237559985621,41.9786443812104,0.161938131355897,0,60.0908564118795,0,,0.68004,0,1.03397,4.16486,21.3,2.83229,42.3791,40.5083,49.9651,855.756,-21.4203,-46.9622,61826000,4,662.6665
0.109433843572642,0.862564412948404,5.57595858374782e-10,0,14.2519697649417,47.4191736216864,0.186014395779542,0,70.249049470758,0,Warning: Ignoring NaNs in streamflow data. ,0.65875,0,0.95406,4.09595,19.8,2.69821,40.403,43.0299,61.7055,931.7591,-22.2992,-47.1339,61886000,4,4639.653
0.024869798741913,0.896556936304834,0.000123089879781935,0,9.31203336388877,41.6217343257969,0.117241352943643,0,55.9096102364287,0,,0.69956,0,0.9643,3.9939,19,2.79397,41.2661,42.7958,48.7334,814.8461,-21.8461,-47.4742,61902000,4,10128.04
-0.0438534992909721,0.939249503753161,0.00322465471386746,9.71112079639624e-13,8.03753748081972,34.3137000447982,0.0807077252634565,0,47.3683810675189,0,,0.71459,0,0.97785,3.96218,18.4,2.83132,41.3612,42.9633,46.2809,772.9972,-21.5025,-48.0406,61912000,4,13924.35
0,0.936545313716351,0.000727870417176812,3.67504915388395e-11,8.82472620374912,34.2126847146563,0.0735532835852125,0,47.1740694498669,0,,0.73222,0,0.98971,3.91764,17.85,2.86858,42.0658,42.0107,42.8305,738.72,-21.0167,-48.1772,61915000,4,17357.66
0.107909689652533,0.752845394643539,2.52522208427086e-05,0,7.6960377327889,19.0302204369272,0.125036917635004,0,35.4935483591073,0,Warning: Ignoring NaNs in streamflow data. ,0.65973,0,0.89687,4.08093,22.15,2.6923,41.4215,40.7861,68.3571,1085.9612,-22.6869,-46.6786,62622000,4,381.3892
0.0735600577445871,0.619684190836758,0.248507071625208,0.000211039025565851,2.78143123567818,8.21957577947863,0.0284126457040507,2.22044604925031e-16,23.7257209256721,0,,0.81517,0,0.90614,3.85885,15.4,3.14562,23.5969,66.843,26.4278,576.6906,-19.3775,-53.5711,63250000,4,2896.831
0.175046616965186,0.712572956030414,2.58574293023894e-05,4.60857152440042e-09,7.84843332409302,15.2691135265027,0.0310169013194038,0,28.5794825809188,0,,0.80742,0,0.85647,3.85689,14.15,3.11413,24.1572,66.1476,25.0803,498.45,-20.445,-52.9017,63350100,4,14330.16
-0.0477793458320396,0.87676522685774,0.415109374713938,5.93303184359684e-13,2.19802575050896,23.2897836690958,0.0686281174630783,0,34.907980044764,0,,0.80448,NaN,0.66664,3.84673,18.9,3.09461,40.7903,45.7073,15.1634,510.0677,-20.9942,-54.5072,63950010,4,2519.487
-0.00395131930908682,0.855174666839388,0.545098437577199,2.60880206326419e-12,1.69001565671693,19.688624120692,0.0623051462388476,0,32.4496863236788,0,,0.81745,0,0.65581,3.77858,18.4,3.08879,37.9611,49.4399,17.1512,489.7438,-21.3044,-54.2044,63950100,4,3806.602
0.0619037719700452,0.825525343419207,0.0031507089997409,3.5527136788005e-15,7.52465074627546,25.8619831916061,0.226583599287155,0,42.5842815623751,0,Warning: Ignoring NaNs in streamflow data. ,0.67298,0,0.63666,3.78333,22.75,2.54611,40.2257,40.3378,42.9252,775.5545,-23.9692,-48.2769,64040000,4,528.4377
0.0745792403799083,0.905373803852081,1.15818465928896e-12,0,21.4733158290032,60.8538128477021,0.438839089761279,0,81.7165717887623,0,,0.65329,0,0.48384,3.84693,22.5,2.51316,41.3889,38.056,53.7385,924.3248,-24.0328,-49.4614,64231000,4,1535.374
0.0667369374563817,0.804477741721762,0.000113069446910474,0,8.43854530968903,23.8655978969399,0.0949589205304123,0,37.2190853175175,0,Warning: Ignoring NaNs in streamflow data. ,0.79114,0,0.7779,3.65016,23.75,2.88778,34.1265,53.3091,34.4393,545.0334,-22.7514,-49.735,64327000,4,891.6689
0,0.94766273449692,2.34706978718968e-06,0,9.53034368719679,27.2722907426336,0.0474365637711096,0,38.9849690784789,0,Warning: Ignoring NaNs in streamflow data. ,0.81615,0,0.70954,3.65329,23.45,2.98162,31.0204,58.5608,26.193,451.6123,-22.5333,-50.9167,64346000,4,657.0999
0.16864619670114,0.792358965792909,5.6621374255883e-15,0,19.2477194227773,59.0552975730937,0.390858748389502,0,65.4688621622341,0,,0.66097,0,0.44758,3.96533,22.35,2.62094,41.6411,37.8422,49.0763,798.5549,-23.7667,-49.95,64360000,4,2018.545
0.0673747440377268,0.823424313093776,1.14569039810775e-08,0,15.2327169662002,60.8146681826357,0.479540986375771,0,69.7460477623016,0,,0.6839,0,0.47272,3.88422,22.35,2.6564,39.6907,40.5129,42.9781,679.6236,-23.3422,-50.1631,64362000,4,3987.661
0.146863556491438,0.822364110271822,1.46457160843383e-08,0,15.3442689138856,64.3310084477095,0.512046297190034,0,75.9997119768598,0,Warning: Ignoring NaNs in streamflow data. ,0.69785,0,0.49503,3.85318,21.55,2.68893,40.8748,39.8838,42.4972,640.5807,-23.0858,-50.2853,64370000,4,5613.994
0.147740015108991,0.775343866671564,1.97261096346324e-11,0,17.341457178836,57.9331567909055,0.434221152302563,0,65.3758537658669,0,Warning: Ignoring NaNs in streamflow data. ,0.65712,0,0.40883,3.9451,22.35,2.59241,42.5768,36.1383,49.7734,746.462,-23.8503,-50.3911,64380000,4,1066.623
0.0498212429823726,0.807079542709233,5.98148808261811e-09,0,16.7529569475779,67.923093863908,0.563355258161736,0,75.8855224969238,0,,0.67629,0,0.43104,3.88731,21.25,2.62893,41.6398,37.9585,45.1468,656.2674,-23.4,-50.45,64382000,4,2639.057
0,0.873635231396817,0.0054441765896327,0,6.98290019047379,25.0653997134672,0.0753204243840072,0,37.2066356736803,0,Warning: Ignoring NaNs in streamflow data. ,0.81779,0,0.73072,3.62736,22.1,2.96642,36.1751,51.7386,26.4369,505.8229,-22.6167,-50.6833,64395000,4,1534.673
-0.16266367736003,0.985964533938539,1,3.45279360658424e-13,7.84836855197205e-05,32.869948002933,0.150489029567102,0,40.3304622381581,0,,0.54456,0,0.20286,4.33794,22.15,2.36226,50.1054,25.3066,31.0924,861.5447,-25.1994,-50.5247,64442800,4,1336.852
-0.206706719627955,0.9405642285741,1,1.57707180648003e-12,1.81790466090222e-08,55.9846942564423,0.216478418605475,0,49.5854177456646,0,,0.58419,0,0.2322,4.269,20.95,2.49393,47.3579,28.687,32.7211,865.5114,-24.9469,-50.3906,64447000,4,5687.232
-0.0669933502860465,0.893925811681755,0.696777083052632,0,1.46353818763053,51.5743798694808,0.252208440067417,0,60.9485344888385,0,,0.59972,0,0.24734,4.22285,19.9,2.53252,46.5835,29.7256,35.3055,881.7073,-24.5094,-50.4097,64465000,4,8911.756
-0.139774592085763,1.02284506986899,0.764060989296713,1.66533453693773e-15,1.36209232976052,69.7031696270831,0.3818500427738,0,67.0703304006901,0,,0.62992,0,0.3542,4.11992,21.75,2.59524,44.153,32.9237,26.5965,1029.7058,-24.7503,-50.0894,64477600,4,1562.726
0.0571935134753072,0.81436413368777,1.7347588856742e-05,0,9.4361050165431,31.0216226611951,0.149042012218855,0,47.5929880311102,0,Warning: Ignoring NaNs in streamflow data. ,0.67377,0,0.48003,4.28284,22.05,2.88567,55.1657,26.0252,41.9136,589.4406,-23.4,-51.0053,64504550,4,336.8424
0.0549133585568517,0.890575729771249,3.50939055593358e-10,0,14.1061852673393,43.2813967206686,0.302758497563928,0,54.3400250741938,0,Warning: Ignoring NaNs in streamflow data. ,0.72588,0,0.48196,3.86408,22.65,2.80485,51.9546,28.9411,42.1292,639.8128,-23.17,-50.7881,64508500,4,1036.59
0.0660687097945495,0.840583929778518,0.0314600591891611,6.66133814775094e-16,5.01495956842103,20.9543663104072,0.0791084223605692,0,33.2757191980284,0,,0.84566,0,0.59665,3.6609,19.25,3.09589,45.1754,40.3601,14.1352,410.6628,-21.6414,-54.4219,64613000,4,4459.452
-0.109325410017022,0.746420331966374,1,4.58296128780233e-06,2.5182327949065e-07,15.3362371574316,0.0392234054514596,1.11022302462516e-16,31.75141009427,0,,0.79642,0,0.52909,3.81768,17.9,3.04048,45.3925,40.4882,16.9164,415.3821,-21.9564,-53.7675,64614000,4,28395.09
-0.104180378477938,0.723586256979716,1,0.000105388507179338,2.40833695119268e-07,14.6371006538478,0.0389409509452972,6.31272811801864e-13,31.2195275211545,0,,0.79623,0,0.52756,3.80705,17.65,3.03129,43.4494,42.8031,17.3802,406.867,-22.3825,-53.5286,64617000,4,31701.37
0,0.721600876949924,1,0.000108334927311771,8.62852519626874e-05,8.23867604076029,0.0278419018212643,5.06039654624146e-13,20.0233491190121,0,Warning: Ignoring NaNs in streamflow data. ,0.78051,0,0.45346,3.82099,19.85,2.98233,25.8871,65.3514,23.2286,381.8258,-22.5456,-54.025,64618000,4,1199.247
0,0.932950666278575,7.08342495769898e-09,0,16.425561520369,68.0752155321546,0.904668951364663,0,83.1177611093783,0,,0.52985,0,0.19285,4.64646,21.6,2.46191,50.1462,24.7572,47.6853,863.0056,-25.2328,-50.9525,64619950,4,1073.128
0,0.929886509093081,5.42794642566236e-09,0,15.5281220129854,62.4813185436092,0.756349722932316,0,76.9452698231737,0,,0.53056,0,0.19155,4.64024,21.75,2.46191,50.0366,24.8984,47.0961,860.6982,-25.2053,-50.9428,64620000,4,1103.696
0.120473927525368,0.857546390624788,2.30891792352139e-08,0,13.5753023594308,55.1645781794672,0.670783873039162,0,64.2809645293955,0,,0.54542,0,0.19357,4.59288,21.3,2.50506,47.5252,27.3704,59.1687,803.0086,-24.83,-51.1422,64625000,4,3611.266
0.0685579624581091,0.930339153247691,2.44815840544366e-06,0,12.0989764585815,54.447523320028,0.532687938334896,0,68.3296310306171,0,,0.54551,0,0.20385,4.64416,20.4,2.53342,50.4861,25.339,59.5062,812.3407,-24.3419,-51.4244,64645000,4,8611.819
0.188546286463443,0.752230244378819,8.14750489297467e-11,0,13.9959619996645,32.372631385013,0.424279021315147,0,46.3037220626491,0,,0.58815,0,0.31963,4.4507,21.25,2.61767,41.481,35.364,67.1186,673.3715,-24.1058,-51.4822,64652000,4,2648.332
0.149568332712919,0.876532610996437,4.16965151961435e-06,0,11.6808918937624,45.6469253579098,0.428882929456159,0,56.4043836887785,0,,0.56336,0,0.23708,4.59195,19.65,2.5869,48.5109,27.8447,60.5455,761.429,-24.0417,-51.6228,64655000,4,12816.98
0.147835421756989,0.803759534150497,7.24059032952695e-07,0,12.8293624645826,42.928716009531,0.502480603385127,0,56.8425557721775,0,,0.57766,0,0.29551,4.70843,21.65,2.71986,53.3743,23.9839,54.5227,618.0574,-24.0164,-51.9461,64659000,4,3315.66
0.140873705289197,0.90279875129615,4.22919244147391e-06,0,12.9526540286096,51.6209493648122,0.49838901303477,0,62.5786726974374,0,,0.57897,0,0.27014,4.57123,20.1,2.64662,49.9891,27.1875,56.7731,700.6222,-23.9,-51.9511,64660500,4,19573.68
0.161960741386346,0.901823327920076,2.93450193454836e-05,0,12.0024681581276,48.4416809656899,0.377831025149224,0,62.3287636177878,0,,0.58804,0,0.28179,4.53741,20,2.66817,50.8171,27.135,53.3712,668.9443,-23.6747,-52.1172,64675002,4,23272.28
-0.0526622988296898,0.947118833134881,0.0123206097126199,0,5.46384647201212,20.6277905486405,0.058576609258014,0,38.7791015518088,0,,0.6695,0,0.33754,4.18078,22.15,2.79902,31.5001,58.0613,34.263,460.4179,-23.4414,-52.6047,64682000,4,813.812
0.0994619903881235,0.952614776690549,0.000305549282040518,0,12.4773035376984,57.5764654913531,0.361653049766281,0,72.6366536869916,0,,0.60555,0,0.29848,4.46495,19.7,2.70375,49.4309,30.1736,49.4856,625.1688,-23.3244,-52.6653,64685000,4,28624.45
0.0170721061737857,1.00331616491082,0.0115684879679062,0,9.72910281076334,63.3088038317898,0.322080151450096,0,75.7291655158454,0,,0.62444,0,0.31211,4.36793,19.2,2.7275,45.7744,35.7141,45.9614,580.3525,-23.1994,-53.3156,64693000,4,34669.2
0.0531713655900272,0.775513858732714,1,0.0001123333456996,1.36820912576894e-06,10.7975804565621,0.0480098903232483,0,31.1464536236518,0,,0.6572,0,0.42366,4.42481,22.4,2.90798,49.1724,36.7826,23.0361,488.3896,-22.9428,-55.2211,64700000,4,1815.647
-0.0798389102420413,0.898850602279448,1,6.48514575374293e-12,3.86077368306042e-05,18.9060895975117,0.0434262696783354,0,33.7349456456682,0,Warning: Ignoring NaNs in streamflow data. ,0.70401,0,0.4113,4.15689,19.85,2.92649,40.9293,47.3178,21.9915,415.9912,-23.1322,-54.195,64717000,4,8954.058
-0.0552591212549856,0.860350026823054,0.557498607679512,1.69334235522456e-09,1.54671818936139,14.5695061765653,0.0705536228002953,0,32.0515965074906,0,,0.64479,0,0.38526,4.4705,23.25,2.88255,32.4837,56.3598,19.4224,411.8772,-23.6486,-55.3894,64723000,4,1085.518
0.0472806736001221,0.93631827317686,3.08197911635943e-13,0,16.3652995486358,34.6036822933954,0.4339535997556,0,52.135167156513,0,Warning: Ignoring NaNs in streamflow data. ,0.49818,0,0.15818,5.11674,22,2.54908,59.4379,16.4062,46.5159,912.9999,-24.9831,-52.2831,64764000,4,1677.9
0.0740168917639237,0.929663182743998,9.99200722162641e-15,0,16.546093510126,41.1350312122187,0.547545122057429,0,58.8974340890445,0,,0.4924,0,0.16762,5.23104,21.75,2.57576,57.2818,17.6854,53.2016,807.6742,-24.9467,-52.5964,64767000,4,3545.68
0.0718929010210373,0.911180696323702,9.73610081445031e-12,0,14.8262229616742,39.64486587159,0.49611241991925,0,56.4950078735871,0,,0.4916,0,0.17274,5.24636,21.65,2.5791,56.5523,18.3416,53.6483,772.1735,-24.8661,-52.7628,64771500,4,4137.902
0.05549106545122,0.901424067010215,4.78206363396794e-12,0,16.3485152750196,39.8651871612171,0.892102595120438,0,54.7756478908328,0,,0.50571,0,0.19066,5.24129,22.5,2.65059,54.341,21.0941,66.7961,852.2587,-24.7272,-52.3094,64773000,4,691.3014
0.0884805524124579,0.848141420148929,4.29878355134861e-13,0,17.0787395817706,42.3812324456243,0.485103724839806,0,56.0724633573058,0,,0.50909,0,0.21537,5.25435,21.25,2.67492,54.548,22.2519,53.2779,663.9647,-24.7486,-52.7028,64775000,4,2522.175
